premises,target_sentence,item_id,context,target,brace,condition,task_id,critical,sentence_surprisal,wieder_surprisal,word_surprisal,critical_surprisal
Vorletzten Monat hat Sabine Tina eine neue Gitarrensaite besorgt.,"Vor drei Tagen hat Sabine wieder eine neue Gitarrensaite gekauft, als sie mit einem Freund einkaufen war.",26,ai,bii,2,positive,101,gekauft,235.0,13.9375,"[('Vor', 12.9375), ('drei', 14.5625), ('Tagen', 15.875), ('hat', 4.0625), ('Sabine', 0.451171875), ('wieder', 13.9375), ('eine', 7.15625), ('neue', 0.10400390625), ('Gitarrensaite', 15.384765625), ('gekauft', 19.0), (',', 4.09375), ('als', 11.6875), ('sie', 10.25), ('mit', 10.5), ('einem', 6.78125), ('Freund', 21.375), ('einkaufen', 44.875), ('war', 17.25), ('.', 4.5)]",19.0
Vorletzten Monat hat Tina Sabine eine neue Gitarrensaite besorgt.,"Vor drei Tagen hat Tina wieder eine neue Gitarrensaite erhalten, als sie mit einem Freund einkaufen war.",26,aii,bi,1,neutral,102,erhalten,136.0,10.875,"[('Vor', 11.75), ('drei', 9.0), ('Tagen', 7.46875), ('hat', 0.0458984375), ('Tina', 0.03076171875), ('wieder', 10.875), ('eine', 1.2265625), ('neue', 0.45703125), ('Gitarrensaite', 10.0625), ('erhalten', 15.5), (',', 1.84375), ('als', 7.75), ('sie', 3.1875), ('mit', 6.1875), ('einem', 2.3125), ('Freund', 8.125), ('einkaufen', 26.75), ('war', 10.125), ('.', 3.421875)]",15.5
Vorletzten Monat hat Tina Sabine eine neue Gitarrensaite besorgt.,"Vor drei Tagen hat Sabine wieder eine neue Gitarrensaite erhalten, als sie mit einem Freund einkaufen war.",26,aii,bi,2,positive,102,erhalten,150.0,8.0,"[('Vor', 11.75), ('drei', 9.0), ('Tagen', 7.46875), ('hat', 0.0458984375), ('Sabine', 14.0), ('wieder', 8.0), ('eine', 1.359375), ('neue', 0.66796875), ('Gitarrensaite', 11.132781982421875), ('erhalten', 14.8125), (',', 1.9375), ('als', 8.1875), ('sie', 2.015625), ('mit', 5.6875), ('einem', 4.15625), ('Freund', 10.5625), ('einkaufen', 26.25), ('war', 10.0625), ('.', 3.0625)]",14.8125
Vorletzten Monat hat Tina Sabine eine neue Gitarrensaite besorgt.,"Vor drei Tagen hat Tina wieder eine neue Gitarrensaite gekauft, als sie mit einem Freund einkaufen war.",26,aii,bii,1,positive,103,gekauft,134.0,10.875,"[('Vor', 11.75), ('drei', 9.0), ('Tagen', 7.46875), ('hat', 0.0458984375), ('Tina', 0.03076171875), ('wieder', 10.875), ('eine', 1.2265625), ('neue', 0.45703125), ('Gitarrensaite', 10.0625), ('gekauft', 14.5625), (',', 3.859375), ('als', 8.3125), ('sie', 3.484375), ('mit', 5.90625), ('einem', 1.875), ('Freund', 7.4375), ('einkaufen', 22.953125), ('war', 9.875), ('.', 4.5)]",14.5625
Vorletzten Monat hat Tina Sabine eine neue Gitarrensaite besorgt.,"Vor drei Tagen hat Sabine wieder eine neue Gitarrensaite gekauft, als sie mit einem Freund einkaufen war.",26,aii,bii,2,neutral,103,gekauft,152.0,8.0,"[('Vor', 11.75), ('drei', 9.0), ('Tagen', 7.46875), ('hat', 0.0458984375), ('Sabine', 14.0), ('wieder', 8.0), ('eine', 1.359375), ('neue', 0.66796875), ('Gitarrensaite', 11.132781982421875), ('gekauft', 14.4375), (',', 4.15625), ('als', 8.5), ('sie', 2.5625), ('mit', 6.1875), ('einem', 3.921875), ('Freund', 10.3125), ('einkaufen', 22.375), ('war', 10.8125), ('.', 5.0)]",14.4375
Letzten Monat hat Sabine Thorsten ein schweres Paket gebracht.,"Vor einer Woche hat Thorsten wieder ein schweres Paket entgegengenommen, während er an eine Geburtstagsparty gedacht hat.",27,ai,bi,1,positive,104,entgegengenommen,131.0,7.5,"[('Vor', 11.5625), ('einer', 5.65625), ('Woche', 7.6875), ('hat', 1.46875), ('Thorsten', 20.0), ('wieder', 7.5), ('ein', 3.109375), ('schweres', 0.14990234375), ('Paket', 0.007781982421875), ('entgegengenommen', 23.4111328125), (',', 2.5), ('während', 4.5), ('er', 1.390625), ('an', 5.3125), ('eine', 3.40625), ('Geburtstagsparty', 23.625), ('gedacht', 6.9375), ('hat', 2.984375), ('.', 0.03076171875)]",23.4111328125
Letzten Monat hat Sabine Thorsten ein schweres Paket gebracht.,"Vor einer Woche hat Sabine wieder ein schweres Paket entgegengenommen, während sie an eine Geburtstagsparty gedacht hat.",27,ai,bi,2,neutral,104,entgegengenommen,123.0,9.625,"[('Vor', 11.5625), ('einer', 5.65625), ('Woche', 7.6875), ('hat', 1.46875), ('Sabine', 2.875), ('wieder', 9.625), ('ein', 3.28125), ('schweres', 0.0760498046875), ('Paket', -0.0), ('entgegengenommen', 22.49609375), (',', 3.3125), ('während', 5.25), ('sie', 2.5), ('an', 6.96875), ('eine', 3.296875), ('Geburtstagsparty', 25.5625), ('gedacht', 7.28125), ('hat', 3.953125), ('.', 0.03076171875)]",22.49609375
Letzten Monat hat Sabine Thorsten ein schweres Paket gebracht.,"Vor einer Woche hat Thorsten wieder ein schweres Paket abgegeben, während er an eine Geburtstagsparty gedacht hat.",27,ai,bii,1,neutral,105,abgegeben,121.5,7.5,"[('Vor', 11.5625), ('einer', 5.65625), ('Woche', 7.6875), ('hat', 1.46875), ('Thorsten', 20.0), ('wieder', 7.5), ('ein', 3.109375), ('schweres', 0.14990234375), ('Paket', 0.007781982421875), ('abgegeben', 14.4375), (',', 6.0), ('während', 4.6875), ('er', 1.75), ('an', 5.5), ('eine', 3.5625), ('Geburtstagsparty', 18.421875), ('gedacht', 7.21875), ('hat', 2.90625), ('.', 0.0458984375)]",14.4375
Letzten Monat hat Sabine Thorsten ein schweres Paket gebracht.,"Vor einer Woche hat Sabine wieder ein schweres Paket abgegeben, während sie an eine Geburtstagsparty gedacht hat.",27,ai,bii,2,positive,105,abgegeben,113.5,9.625,"[('Vor', 11.5625), ('einer', 5.65625), ('Woche', 7.6875), ('hat', 1.46875), ('Sabine', 2.875), ('wieder', 9.625), ('ein', 3.28125), ('schweres', 0.0760498046875), ('Paket', -0.0), ('abgegeben', 20.1875), (',', 6.5), ('während', 5.78125), ('sie', 1.84375), ('an', 6.78125), ('eine', 3.25), ('Geburtstagsparty', 17.1171875), ('gedacht', 6.21875), ('hat', 3.703125), ('.', 0.0155029296875)]",20.1875
Letzten Monat hat Thorsten Sabine ein schweres Paket gebracht.,"Vor einer Woche hat Thorsten wieder ein schweres Paket entgegengenommen, während er an eine Geburtstagsparty gedacht hat.",27,aii,bi,1,neutral,106,entgegengenommen,190.0,13.3125,"[('Vor', 11.375), ('einer', 12.5), ('Woche', 5.4375), ('hat', 8.25), ('Thorsten', 6.875), ('wieder', 13.3125), ('ein', 1.390625), ('schweres', 0.11767578125), ('Paket', -0.0), ('entgegengenommen', 38.1484375), (',', 3.1875), ('während', 8.5625), ('er', 3.03125), ('an', 9.125), ('eine', 5.8125), ('Geburtstagsparty', 46.375), ('gedacht', 13.5), ('hat', 2.421875), ('.', 0.62890625)]",38.1484375
Letzten Monat hat Thorsten Sabine ein schweres Paket gebracht.,"Vor einer Woche hat Sabine wieder ein schweres Paket entgegengenommen, während sie an eine Geburtstagsparty gedacht hat.",27,aii,bi,2,positive,106,entgegengenommen,191.0,9.9375,"[('Vor', 11.375), ('einer', 12.5), ('Woche', 5.4375), ('hat', 8.25), ('Sabine', 13.625), ('wieder', 9.9375), ('ein', 3.421875), ('schweres', 0.22265625), ('Paket', -0.0), ('entgegengenommen', 38.65625), (',', 2.9375), ('während', 7.90625), ('sie', 1.2578125), ('an', 9.9375), ('eine', 3.546875), ('Geburtstagsparty', 44.0625), ('gedacht', 13.0625), ('hat', 4.65625), ('.', 0.12451171875)]",38.65625
Letzten Monat hat Thorsten Sabine ein schweres Paket gebracht.,"Vor einer Woche hat Thorsten wieder ein schweres Paket abgegeben, während er an eine Geburtstagsparty gedacht hat.",27,aii,bii,1,positive,107,abgegeben,169.0,13.3125,"[('Vor', 11.375), ('einer', 12.5), ('Woche', 5.4375), ('hat', 8.25), ('Thorsten', 6.875), ('wieder', 13.3125), ('ein', 1.390625), ('schweres', 0.11767578125), ('Paket', -0.0), ('abgegeben', 16.03125), (',', 7.0), ('während', 9.6875), ('er', 3.375), ('an', 9.75), ('eine', 5.78125), ('Geburtstagsparty', 43.3125), ('gedacht', 12.75), ('hat', 1.8828125), ('.', 0.54296875)]",16.03125
Letzten Monat hat Thorsten Sabine ein schweres Paket gebracht.,"Vor einer Woche hat Sabine wieder ein schweres Paket abgegeben, während sie an eine Geburtstagsparty gedacht hat.",27,aii,bii,2,neutral,107,abgegeben,188.0,9.9375,"[('Vor', 11.375), ('einer', 12.5), ('Woche', 5.4375), ('hat', 8.25), ('Sabine', 13.625), ('wieder', 9.9375), ('ein', 3.421875), ('schweres', 0.22265625), ('Paket', -0.0), ('abgegeben', 19.3125), (',', 6.625), ('während', 10.0625), ('sie', 1.46875), ('an', 9.4375), ('eine', 8.375), ('Geburtstagsparty', 46.875), ('gedacht', 15.0625), ('hat', 5.59375), ('.', 0.1982421875)]",19.3125
Letztes Jahr hat Sabine Karl einen guten Wein per Post geschickt.,"Vor zwei Monaten hat Karl wieder einen guten Wein empfangen, weil er bei einem Weinhändler eingekauft hat.",28,ai,bi,1,positive,108,empfangen,163.0,8.0625,"[('Vor', 13.75), ('zwei', 13.25), ('Monaten', 28.375), ('hat', 2.78125), ('Karl', 15.5), ('wieder', 8.0625), ('einen', 4.03125), ('guten', -0.0), ('Wein', -0.0), ('empfangen', 20.62451171875), (',', 2.3125), ('weil', 2.6875), ('er', 1.921875), ('bei', 7.96875), ('einem', 6.15625), ('Weinhändler', 16.3271484375), ('eingekauft', 18.5), ('hat', 0.27734375), ('.', 0.06787109375)]",20.62451171875
Letztes Jahr hat Sabine Karl einen guten Wein per Post geschickt.,"Vor zwei Monaten hat Sabine wieder einen guten Wein empfangen, weil sie bei einem Weinhändler eingekauft hat.",28,ai,bi,2,neutral,108,empfangen,147.0,9.375,"[('Vor', 13.75), ('zwei', 13.25), ('Monaten', 28.375), ('hat', 2.78125), ('Sabine', 3.96875), ('wieder', 9.375), ('einen', 4.21875), ('guten', -0.0), ('Wein', -0.0), ('empfangen', 21.15234375), (',', 2.5), ('weil', 7.125), ('sie', 0.1650390625), ('bei', 5.75), ('einem', 2.84375), ('Weinhändler', 18.00390625), ('eingekauft', 13.625), ('hat', 0.22265625), ('.', 0.08984375)]",21.15234375
Letztes Jahr hat Sabine Karl einen guten Wein per Post geschickt.,"Vor zwei Monaten hat Karl wieder einen guten Wein versendet, weil er bei einem Weinhändler eingekauft hat.",28,ai,bii,1,neutral,109,versendet,211.0,8.0625,"[('Vor', 13.75), ('zwei', 13.25), ('Monaten', 28.375), ('hat', 2.78125), ('Karl', 15.5), ('wieder', 8.0625), ('einen', 4.03125), ('guten', -0.0), ('Wein', -0.0), ('versendet', 22.8125), (',', 5.0), ('weil', 3.84375), ('er', 4.03125), ('bei', 5.875), ('einem', 7.0), ('Weinhändler', 45.75), ('eingekauft', 29.84375), ('hat', 0.6796875), ('.', 0.6015625)]",22.8125
Letztes Jahr hat Sabine Karl einen guten Wein per Post geschickt.,"Vor zwei Monaten hat Sabine wieder einen guten Wein versendet, weil sie bei einem Weinhändler eingekauft hat.",28,ai,bii,2,positive,109,versendet,206.0,9.375,"[('Vor', 13.75), ('zwei', 13.25), ('Monaten', 28.375), ('hat', 2.78125), ('Sabine', 3.96875), ('wieder', 9.375), ('einen', 4.21875), ('guten', -0.0), ('Wein', -0.0), ('versendet', 20.46875), (',', 5.875), ('weil', 4.15625), ('sie', 2.65625), ('bei', 6.5625), ('einem', 4.59375), ('Weinhändler', 48.0), ('eingekauft', 34.4375), ('hat', 2.046875), ('.', 1.265625)]",20.46875
Letztes Jahr hat Karl Sabine einen guten Wein per Post geschickt.,"Vor zwei Monaten hat Karl wieder einen guten Wein empfangen, weil er bei einem Weinhändler eingekauft hat.",28,aii,bi,1,neutral,110,empfangen,142.0,9.75,"[('Vor', 13.625), ('zwei', 13.75), ('Monaten', 23.125), ('hat', 0.57421875), ('Karl', 0.0458984375), ('wieder', 9.75), ('einen', 3.203125), ('guten', -0.0), ('Wein', 0.0458984375), ('empfangen', 21.53125), (',', 1.890625), ('weil', 3.53125), ('er', 3.65625), ('bei', 8.125), ('einem', 6.65625), ('Weinhändler', 19.9140625), ('eingekauft', 12.1015625), ('hat', 0.138671875), ('.', 0.08251953125)]",21.53125
Letztes Jahr hat Karl Sabine einen guten Wein per Post geschickt.,"Vor zwei Monaten hat Sabine wieder einen guten Wein empfangen, weil sie bei einem Weinhändler eingekauft hat.",28,aii,bi,2,positive,110,empfangen,171.0,10.6875,"[('Vor', 13.625), ('zwei', 13.75), ('Monaten', 23.125), ('hat', 0.57421875), ('Sabine', 18.625), ('wieder', 10.6875), ('einen', 5.125), ('guten', -0.0), ('Wein', -0.0), ('empfangen', 20.45751953125), (',', 1.90625), ('weil', 4.53125), ('sie', 5.75), ('bei', 10.0625), ('einem', 6.65625), ('Weinhändler', 22.09375), ('eingekauft', 13.85546875), ('hat', 0.11767578125), ('.', 0.038330078125)]",20.45751953125
Letztes Jahr hat Karl Sabine einen guten Wein per Post geschickt.,"Vor zwei Monaten hat Karl wieder einen guten Wein versendet, weil er bei einem Weinhändler eingekauft hat.",28,aii,bii,1,positive,111,versendet,196.0,9.75,"[('Vor', 13.625), ('zwei', 13.75), ('Monaten', 23.125), ('hat', 0.57421875), ('Karl', 0.0458984375), ('wieder', 9.75), ('einen', 3.203125), ('guten', -0.0), ('Wein', 0.0458984375), ('versendet', 23.5625), (',', 6.125), ('weil', 2.921875), ('er', 5.375), ('bei', 6.5625), ('einem', 6.875), ('Weinhändler', 45.4375), ('eingekauft', 31.25), ('hat', 0.0155029296875), ('.', 3.46875)]",23.5625
Letztes Jahr hat Karl Sabine einen guten Wein per Post geschickt.,"Vor zwei Monaten hat Sabine wieder einen guten Wein versendet, weil sie bei einem Weinhändler eingekauft hat.",28,aii,bii,2,neutral,111,versendet,227.0,10.6875,"[('Vor', 13.625), ('zwei', 13.75), ('Monaten', 23.125), ('hat', 0.57421875), ('Sabine', 18.625), ('wieder', 10.6875), ('einen', 5.125), ('guten', -0.0), ('Wein', -0.0), ('versendet', 23.3125), (',', 5.75), ('weil', 2.5), ('sie', 4.625), ('bei', 7.46875), ('einem', 6.9375), ('Weinhändler', 52.5), ('eingekauft', 34.3125), ('hat', 1.25), ('.', 2.40625)]",23.3125
Vergangene Woche hat Sabine Judith eine knusprige Brezel vom Bäcker mitgebracht.,"Vor zwei Tagen hat Judith wieder eine knusprige Brezel bekommen, als sie auf einer Lebensmittelmesse unterwegs war.",29,ai,bi,1,positive,112,bekommen,174.0,11.25,"[('Vor', 13.125), ('zwei', 12.0), ('Tagen', 10.25), ('hat', 6.3125), ('Judith', 17.625), ('wieder', 11.25), ('eine', 4.21875), ('knusprige', 0.007781982421875), ('Brezel', 0.007781982421875), ('bekommen', 19.875), (',', 0.216796875), ('als', 8.6875), ('sie', 2.1875), ('auf', 13.3125), ('einer', 5.1875), ('Lebensmittelmesse', 32.8125), ('unterwegs', 14.8125), ('war', 0.2294921875), ('.', 1.6015625)]",19.875
Vergangene Woche hat Sabine Judith eine knusprige Brezel vom Bäcker mitgebracht.,"Vor zwei Tagen hat Sabine wieder eine knusprige Brezel bekommen, als sie auf einer Lebensmittelmesse unterwegs war.",29,ai,bi,2,neutral,112,bekommen,160.0,11.6875,"[('Vor', 13.125), ('zwei', 12.0), ('Tagen', 10.25), ('hat', 6.3125), ('Sabine', 0.007781982421875), ('wieder', 11.6875), ('eine', 4.6875), ('knusprige', -0.0), ('Brezel', 0.007781982421875), ('bekommen', 20.625), (',', 0.1650390625), ('als', 8.25), ('sie', 2.875), ('auf', 13.25), ('einer', 5.625), ('Lebensmittelmesse', 34.0625), ('unterwegs', 16.125), ('war', 0.431640625), ('.', 0.5234375)]",20.625
Vergangene Woche hat Sabine Judith eine knusprige Brezel vom Bäcker mitgebracht.,"Vor zwei Tagen hat Judith wieder eine knusprige Brezel besorgt, als sie auf einer Lebensmittelmesse unterwegs war.",29,ai,bii,1,neutral,113,besorgt,194.0,11.25,"[('Vor', 13.125), ('zwei', 12.0), ('Tagen', 10.25), ('hat', 6.3125), ('Judith', 17.625), ('wieder', 11.25), ('eine', 4.21875), ('knusprige', 0.007781982421875), ('Brezel', 0.007781982421875), ('besorgt', 28.8125), (',', 0.42578125), ('als', 10.0625), ('sie', 3.03125), ('auf', 15.125), ('einer', 8.5625), ('Lebensmittelmesse', 33.8125), ('unterwegs', 15.625), ('war', 0.038330078125), ('.', 3.28125)]",28.8125
Vergangene Woche hat Sabine Judith eine knusprige Brezel vom Bäcker mitgebracht.,"Vor zwei Tagen hat Sabine wieder eine knusprige Brezel besorgt, als sie auf einer Lebensmittelmesse unterwegs war.",29,ai,bii,2,positive,113,besorgt,180.0,11.6875,"[('Vor', 13.125), ('zwei', 12.0), ('Tagen', 10.25), ('hat', 6.3125), ('Sabine', 0.007781982421875), ('wieder', 11.6875), ('eine', 4.6875), ('knusprige', -0.0), ('Brezel', 0.007781982421875), ('besorgt', 28.53125), (',', 0.22265625), ('als', 10.375), ('sie', 3.875), ('auf', 15.125), ('einer', 9.5625), ('Lebensmittelmesse', 34.4375), ('unterwegs', 16.375), ('war', 0.05322265625), ('.', 3.40625)]",28.53125
Vergangene Woche hat Judith Sabine eine knusprige Brezel vom Bäcker mitgebracht.,"Vor zwei Tagen hat Judith wieder eine knusprige Brezel bekommen, als sie auf einer Lebensmittelmesse unterwegs war.",29,aii,bi,1,neutral,114,bekommen,138.0,11.4375,"[('Vor', 10.0), ('zwei', 7.3125), ('Tagen', 3.0625), ('hat', 2.78125), ('Judith', 0.72265625), ('wieder', 11.4375), ('eine', 6.09375), ('knusprige', 0.0966796875), ('Brezel', 0.0155029296875), ('bekommen', 14.9375), (',', 2.15625), ('als', 7.5), ('sie', 0.6484375), ('auf', 7.6875), ('einer', 12.625), ('Lebensmittelmesse', 36.75), ('unterwegs', 13.875), ('war', 0.05322265625), ('.', 0.55859375)]",14.9375
Vergangene Woche hat Judith Sabine eine knusprige Brezel vom Bäcker mitgebracht.,"Vor zwei Tagen hat Sabine wieder eine knusprige Brezel bekommen, als sie auf einer Lebensmittelmesse unterwegs war.",29,aii,bi,2,positive,114,bekommen,148.0,11.9375,"[('Vor', 10.0), ('zwei', 7.3125), ('Tagen', 3.0625), ('hat', 2.78125), ('Sabine', 7.21875), ('wieder', 11.9375), ('eine', 5.125), ('knusprige', 0.05322265625), ('Brezel', 0.0155029296875), ('bekommen', 16.75), (',', 3.65625), ('als', 7.5), ('sie', 0.2890625), ('auf', 7.25), ('einer', 14.0625), ('Lebensmittelmesse', 35.75), ('unterwegs', 14.625), ('war', 0.05322265625), ('.', 0.39453125)]",16.75
Vergangene Woche hat Judith Sabine eine knusprige Brezel vom Bäcker mitgebracht.,"Vor zwei Tagen hat Judith wieder eine knusprige Brezel besorgt, als sie auf einer Lebensmittelmesse unterwegs war.",29,aii,bii,1,positive,115,besorgt,149.0,11.4375,"[('Vor', 10.0), ('zwei', 7.3125), ('Tagen', 3.0625), ('hat', 2.78125), ('Judith', 0.72265625), ('wieder', 11.4375), ('eine', 6.09375), ('knusprige', 0.0966796875), ('Brezel', 0.0155029296875), ('besorgt', 19.75), (',', 1.5703125), ('als', 8.0), ('sie', 1.046875), ('auf', 8.1875), ('einer', 13.8125), ('Lebensmittelmesse', 39.0), ('unterwegs', 15.0625), ('war', 0.007781982421875), ('.', 1.40625)]",19.75
Vergangene Woche hat Judith Sabine eine knusprige Brezel vom Bäcker mitgebracht.,"Vor zwei Tagen hat Sabine wieder eine knusprige Brezel besorgt, als sie auf einer Lebensmittelmesse unterwegs war.",29,aii,bii,2,neutral,115,besorgt,158.0,11.9375,"[('Vor', 10.0), ('zwei', 7.3125), ('Tagen', 3.0625), ('hat', 2.78125), ('Sabine', 7.21875), ('wieder', 11.9375), ('eine', 5.125), ('knusprige', 0.05322265625), ('Brezel', 0.0155029296875), ('besorgt', 22.25), (',', 1.5703125), ('als', 7.9375), ('sie', 0.69921875), ('auf', 7.625), ('einer', 13.375), ('Lebensmittelmesse', 40.9375), ('unterwegs', 14.875), ('war', 0.007781982421875), ('.', 1.703125)]",22.25
Vor zwei Wochen hat Sabine Linda angelogen.,"Vor vier Tagen hat Linda wieder eine gemeine Lüge gehört, als sie an einem Streit beteiligt war.",30,ai,bi,1,positive,116,gehört,197.0,12.5625,"[('Vor', 11.0625), ('vier', 15.0), ('Tagen', 9.6875), ('hat', 6.8125), ('Linda', 12.25), ('wieder', 12.5625), ('eine', 7.84375), ('gemeine', 19.75), ('Lüge', 22.875), ('gehört', 9.625), (',', 0.69140625), ('als', 8.125), ('sie', 5.40625), ('an', 14.4375), ('einem', 7.65625), ('Streit', 17.25), ('beteiligt', 4.03125), ('war', 6.25), ('.', 6.0)]",9.625
Vor zwei Wochen hat Sabine Linda angelogen.,"Vor vier Tagen hat Sabine wieder eine gemeine Lüge gehört, als sie an einem Streit beteiligt war.",30,ai,bi,2,neutral,116,gehört,182.0,9.75,"[('Vor', 11.0625), ('vier', 15.0), ('Tagen', 9.6875), ('hat', 6.8125), ('Sabine', 0.0155029296875), ('wieder', 9.75), ('eine', 6.1875), ('gemeine', 17.90625), ('Lüge', 24.73046875), ('gehört', 9.3125), (',', 0.76171875), ('als', 7.6875), ('sie', 6.25), ('an', 13.6875), ('einem', 8.5625), ('Streit', 19.0), ('beteiligt', 5.9375), ('war', 4.625), ('.', 4.625)]",9.3125
Vor zwei Wochen hat Sabine Linda angelogen.,"Vor vier Tagen hat Linda wieder eine gemeine Lüge erzählt, als sie an einem Streit beteiligt war.",30,ai,bii,1,neutral,117,erzählt,196.0,12.5625,"[('Vor', 11.0625), ('vier', 15.0), ('Tagen', 9.6875), ('hat', 6.8125), ('Linda', 12.25), ('wieder', 12.5625), ('eine', 7.84375), ('gemeine', 19.75), ('Lüge', 22.875), ('erzählt', 9.5), (',', 0.609375), ('als', 9.4375), ('sie', 4.5), ('an', 14.75), ('einem', 8.3125), ('Streit', 16.25), ('beteiligt', 5.0), ('war', 6.375), ('.', 3.28125)]",9.5
Vor zwei Wochen hat Sabine Linda angelogen.,"Vor vier Tagen hat Sabine wieder eine gemeine Lüge erzählt, als sie an einem Streit beteiligt war.",30,ai,bii,2,positive,117,erzählt,181.0,9.75,"[('Vor', 11.0625), ('vier', 15.0), ('Tagen', 9.6875), ('hat', 6.8125), ('Sabine', 0.0155029296875), ('wieder', 9.75), ('eine', 6.1875), ('gemeine', 17.90625), ('Lüge', 24.73046875), ('erzählt', 8.875), (',', 1.234375), ('als', 8.5625), ('sie', 5.40625), ('an', 14.1875), ('einem', 8.25), ('Streit', 19.25), ('beteiligt', 6.4375), ('war', 3.90625), ('.', 3.40625)]",8.875
